station_id,hour_window,frequency
41,7,0.13333333333333333
41,8,0.1
41,9,0.06666666666666667
41,10,0.0
41,11,0.0
41,12,0.0
41,13,0.0
41,14,0.0
41,15,0.0
41,16,0.0
41,17,0.0
41,18,0.0
41,19,0.0
41,20,0.0
41,21,0.0
41,22,0.0
41,23,0.0
42,0,0.03333333333333333
42,1,0.0
42,2,0.0
42,3,0.03333333333333333
42,4,0.1
42,5,0.1
42,6,0.06666666666666667
42,7,0.0
42,8,0.0
42,9,0.0
42,10,0.03333333333333333
42,11,0.06666666666666667
42,12,0.06666666666666667
42,13,0.03333333333333333
42,14,0.0
42,15,0.0
42,16,0.0
42,17,0.0
42,18,0.03333333333333333
42,19,0.03333333333333333
42,20,0.03333333333333333
42,21,0.06666666666666667
42,22,0.1
42,23,0.1
43,0,0.03333333333333333
43,1,0.13333333333333333
43,2,0.1
43,3,0.1
43,4,0.03333333333333333
43,5,0.03333333333333333
43,6,0.03333333333333333
43,7,0.0
43,8,0.0
43,9,0.0
43,10,0.0
43,11,0.0
43,12,0.0
43,13,0.0
43,14,0.0
43,15,0.0
43,16,0.0
43,17,0.03333333333333333
43,18,0.1
43,19,0.2
43,20,0.2
43,21,0.16666666666666666
43,22,0.06666666666666667
43,23,0.06666666666666667
45,0,0.06666666666666667
45,1,0.03333333333333333
45,2,0.03333333333333333
45,3,0.06666666666666667
45,4,0.06666666666666667
45,5,0.03333333333333333
45,6,0.0
45,7,0.0
45,8,0.0
45,9,0.0
45,10,0.0
45,11,0.0
45,12,0.0
45,13,0.0
45,14,0.03333333333333333
45,15,0.03333333333333333
45,16,0.06666666666666667
45,17,0.03333333333333333
45,18,0.03333333333333333
45,19,0.03333333333333333
45,20,0.03333333333333333
45,21,0.06666666666666667
45,22,0.06666666666666667
45,23,0.1
49,0,0.03333333333333333
49,1,0.03333333333333333
49,2,0.0
49,3,0.0
49,4,0.0
49,5,0.03333333333333333
49,6,0.03333333333333333
49,7,0.06666666666666667
49,8,0.06666666666666667
49,9,0.06666666666666667
49,10,0.03333333333333333
49,11,0.0
49,12,0.0
49,13,0.0
49,14,0.0
49,15,0.03333333333333333
49,16,0.13333333333333333
49,17,0.13333333333333333
49,18,0.1
49,19,0.0
49,20,0.0
49,21,0.0
49,22,0.0
49,23,0.03333333333333333
52,0,0.0
52,1,0.0
52,2,0.0
52,3,0.0
52,4,0.0
52,5,0.06666666666666667
52,6,0.06666666666666667
52,7,0.06666666666666667
52,8,0.13333333333333333
52,9,0.13333333333333333
52,10,0.16666666666666666
52,11,0.06666666666666667
52,12,0.1
52,13,0.1
52,14,0.1
52,15,0.06666666666666667
52,16,0.03333333333333333
52,17,0.0
52,18,0.0
52,19,0.1
52,20,0.1
52,21,0.1
52,22,0.0
52,23,0.0
56,0,0.0
56,1,0.0
56,2,0.0
56,3,0.0
56,4,0.0
56,5,0.0
56,6,0.0
56,7,0.0
56,8,0.1
56,9,0.1
56,10,0.1
56,11,0.0
56,12,0.03333333333333333
56,13,0.06666666666666667
56,14,0.06666666666666667
56,15,0.03333333333333333
56,16,0.0
56,17,0.0
56,18,0.0
56,19,0.0
56,20,0.0
56,21,0.0
56,22,0.0
56,23,0.0
57,0,0.0
57,1,0.0
57,2,0.0
57,3,0.03333333333333333
57,4,0.03333333333333333
57,5,0.03333333333333333
57,6,0.0
57,7,0.0
57,8,0.06666666666666667
57,9,0.06666666666666667
57,10,0.1
57,11,0.03333333333333333
57,12,0.03333333333333333
57,13,0.0
57,14,0.0
57,15,0.0
57,16,0.0
57,17,0.03333333333333333
57,18,0.03333333333333333
57,19,0.03333333333333333
57,20,0.03333333333333333
57,21,0.03333333333333333
57,22,0.03333333333333333
57,23,0.0
58,0,0.0
58,1,0.0
58,2,0.0
58,3,0.0
58,4,0.0
58,5,0.03333333333333333
58,6,0.1
58,7,0.1
58,8,0.1
58,9,0.03333333333333333
58,10,0.06666666666666667
58,11,0.06666666666666667
58,12,0.1
58,13,0.1
58,14,0.06666666666666667
58,15,0.06666666666666667
58,16,0.03333333333333333
58,17,0.03333333333333333
58,18,0.0
58,19,0.06666666666666667
58,20,0.06666666666666667
58,21,0.06666666666666667
58,22,0.0
58,23,0.0
60,0,0.06666666666666667
60,1,0.06666666666666667
60,2,0.03333333333333333
60,3,0.06666666666666667
60,4,0.06666666666666667
60,5,0.03333333333333333
60,6,0.0
60,7,0.0
60,8,0.0
60,9,0.0
60,10,0.0
60,11,0.0
60,12,0.0
60,13,0.0
60,14,0.0
60,15,0.0
60,16,0.0
60,17,0.0
60,18,0.0
60,19,0.0
60,20,0.03333333333333333
60,21,0.06666666666666667
60,22,0.06666666666666667
60,23,0.1
62,0,0.0
62,1,0.0
62,2,0.0
62,3,0.0
62,4,0.0
62,5,0.0
62,6,0.0
62,7,0.0
62,8,0.06666666666666667
62,9,0.06666666666666667
62,10,0.1
62,11,0.03333333333333333
62,12,0.03333333333333333
62,13,0.0
62,14,0.0
62,15,0.0
62,16,0.0
62,17,0.0
62,18,0.0
62,19,0.0
62,20,0.0
62,21,0.0
62,22,0.0
62,23,0.0
63,0,0.0
63,1,0.0
63,2,0.0
63,3,0.0
63,4,0.0
63,5,0.0
63,6,0.03333333333333333
63,7,0.03333333333333333
63,8,0.06666666666666667
63,9,0.1
63,10,0.1
63,11,0.06666666666666667
63,12,0.0
63,13,0.0
63,14,0.0
63,15,0.0
63,16,0.0
63,17,0.0
63,18,0.0
63,19,0.0
63,20,0.0
63,21,0.0
63,22,0.0
63,23,0.0
64,0,0.0
64,1,0.0
64,2,0.0
64,3,0.0
64,4,0.0
64,5,0.0
64,6,0.0
64,7,0.0
64,8,0.03333333333333333
64,9,0.03333333333333333
64,10,0.03333333333333333
64,11,0.0
64,12,0.0
64,13,0.0
64,14,0.03333333333333333
64,15,0.03333333333333333
64,16,0.03333333333333333
64,17,0.0
64,18,0.0
64,19,0.0
64,20,0.0
64,21,0.03333333333333333
64,22,0.03333333333333333
64,23,0.03333333333333333
65,0,0.0
65,1,0.0
65,2,0.0
65,3,0.0
65,4,0.0
65,5,0.0
65,6,0.0
65,7,0.1
65,8,0.16666666666666666
65,9,0.23333333333333334
65,10,0.13333333333333333
65,11,0.06666666666666667
65,12,0.0
65,13,0.0
65,14,0.0
65,15,0.0
65,16,0.0
65,17,0.0
65,18,0.0
65,19,0.0
65,20,0.0
65,21,0.0
65,22,0.0
65,23,0.0
66,0,0.0
66,1,0.0
66,2,0.0
66,3,0.0
66,4,0.0
66,5,0.0
66,6,0.0
66,7,0.0
66,8,0.23333333333333334
66,9,0.23333333333333334
66,10,0.23333333333333334
66,11,0.0
66,12,0.0
66,13,0.0
66,14,0.0
66,15,0.0
66,16,0.0
66,17,0.0
66,18,0.0
66,19,0.0
66,20,0.0
66,21,0.0
66,22,0.0
66,23,0.0
68,0,0.0
68,1,0.0
68,2,0.0
68,3,0.0
68,4,0.03333333333333333
68,5,0.03333333333333333
68,6,0.06666666666666667
68,7,0.03333333333333333
68,8,0.1
68,9,0.06666666666666667
68,10,0.1
68,11,0.03333333333333333
68,12,0.1
68,13,0.06666666666666667
68,14,0.06666666666666667
68,15,0.0
68,16,0.0
68,17,0.0
68,18,0.03333333333333333
68,19,0.03333333333333333
68,20,0.03333333333333333
68,21,0.0
68,22,0.0
68,23,0.0
69,0,0.03333333333333333
69,1,0.03333333333333333
69,2,0.03333333333333333
69,3,0.0
69,4,0.06666666666666667
69,5,0.2
69,6,0.26666666666666666
69,7,0.23333333333333334
69,8,0.13333333333333333
69,9,0.1
69,10,0.13333333333333333
69,11,0.16666666666666666
69,12,0.16666666666666666
69,13,0.1
69,14,0.03333333333333333
69,15,0.03333333333333333
69,16,0.06666666666666667
69,17,0.06666666666666667
69,18,0.1
69,19,0.06666666666666667
69,20,0.06666666666666667
69,21,0.0
69,22,0.0
69,23,0.0
74,0,0.0
74,1,0.0
74,2,0.0
74,3,0.0
74,4,0.0
74,5,0.0
74,6,0.0
74,7,0.0
74,8,0.0
74,9,0.0
74,10,0.0
74,11,0.0
74,12,0.0
74,13,0.0
74,14,0.0
74,15,0.0
74,16,0.0
74,17,0.0
74,18,0.03333333333333333
74,19,0.03333333333333333
74,20,0.03333333333333333
74,21,0.0
74,22,0.0
74,23,0.0
77,0,0.0
77,1,0.0
77,2,0.0
77,3,0.0
77,4,0.0
77,5,0.0
77,6,0.0
77,7,0.03333333333333333
77,8,0.13333333333333333
77,9,0.16666666666666666
77,10,0.23333333333333334
77,11,0.13333333333333333
77,12,0.13333333333333333
77,13,0.03333333333333333
77,14,0.06666666666666667
77,15,0.03333333333333333
77,16,0.1
77,17,0.16666666666666666
77,18,0.2
77,19,0.13333333333333333
77,20,0.03333333333333333
77,21,0.0
77,22,0.0
77,23,0.0
84,0,0.03333333333333333
84,1,0.0
84,2,0.0
84,3,0.03333333333333333
84,4,0.03333333333333333
84,5,0.03333333333333333
84,6,0.0
84,7,0.0
84,8,0.0
84,9,0.0
84,10,0.0
84,11,0.0
84,12,0.0
84,13,0.0
84,14,0.0
84,15,0.0
84,16,0.0
84,17,0.0
84,18,0.0
84,19,0.0
84,20,0.0
84,21,0.03333333333333333
84,22,0.06666666666666667
84,23,0.06666666666666667
86,0,0.06666666666666667
86,1,0.03333333333333333
86,2,0.0
86,3,0.03333333333333333
86,4,0.06666666666666667
86,5,0.1
86,6,0.06666666666666667
86,7,0.03333333333333333
86,8,0.03333333333333333
86,9,0.06666666666666667
86,10,0.06666666666666667
86,11,0.03333333333333333
86,12,0.0
86,13,0.0
86,14,0.0
86,15,0.0
86,16,0.03333333333333333
86,17,0.03333333333333333
86,18,0.06666666666666667
86,19,0.03333333333333333
86,20,0.03333333333333333
86,21,0.03333333333333333
86,22,0.06666666666666667
86,23,0.1
90,0,0.0
90,1,0.0
90,2,0.0
90,3,0.0
90,4,0.0
90,5,0.0
90,6,0.0
90,7,0.06666666666666667
90,8,0.2
90,9,0.2
90,10,0.13333333333333333
90,11,0.0
90,12,0.0
90,13,0.0
90,14,0.0
90,15,0.0
90,16,0.0
90,17,0.0
90,18,0.0
90,19,0.0
90,20,0.0
90,21,0.0
90,22,0.0
90,23,0.0
91,0,0.06666666666666667
91,1,0.06666666666666667
91,2,0.03333333333333333
91,3,0.06666666666666667
91,4,0.1
91,5,0.2
91,6,0.2
91,7,0.13333333333333333
91,8,0.06666666666666667
91,9,0.06666666666666667
91,10,0.1
91,11,0.06666666666666667
91,12,0.03333333333333333
91,13,0.0
91,14,0.03333333333333333
91,15,0.06666666666666667
91,16,0.13333333333333333
91,17,0.1
91,18,0.06666666666666667
91,19,0.0
91,20,0.0
91,21,0.16666666666666666
91,22,0.2
91,23,0.23333333333333334
92,0,0.2
92,1,0.13333333333333333
92,2,0.03333333333333333
92,3,0.03333333333333333
92,4,0.13333333333333333
92,5,0.16666666666666666
92,6,0.13333333333333333
92,7,0.03333333333333333
92,8,0.06666666666666667
92,9,0.1
92,10,0.13333333333333333
92,11,0.06666666666666667
92,12,0.06666666666666667
92,13,0.06666666666666667
92,14,0.06666666666666667
92,15,0.06666666666666667
92,16,0.06666666666666667
92,17,0.16666666666666666
92,18,0.16666666666666666
92,19,0.16666666666666666
92,20,0.1
92,21,0.2
92,22,0.23333333333333334
92,23,0.3
93,0,0.13333333333333333
93,1,0.13333333333333333
93,2,0.06666666666666667
93,3,0.1
93,4,0.1
93,5,0.16666666666666666
93,6,0.13333333333333333
93,7,0.13333333333333333
93,8,0.0
93,9,0.0
93,10,0.0
93,11,0.0
93,12,0.0
93,13,0.0
93,14,0.0
93,15,0.0
93,16,0.0
93,17,0.2
93,18,0.23333333333333334
93,19,0.26666666666666666
93,20,0.06666666666666667
93,21,0.03333333333333333
93,22,0.0
93,23,0.13333333333333333
94,0,0.03333333333333333
94,1,0.03333333333333333
94,2,0.03333333333333333
94,3,0.03333333333333333
94,4,0.06666666666666667
94,5,0.06666666666666667
94,6,0.06666666666666667
94,7,0.03333333333333333
94,8,0.0
94,9,0.0
94,10,0.0
94,11,0.03333333333333333
94,12,0.03333333333333333
94,13,0.03333333333333333
94,14,0.0
94,15,0.0
94,16,0.0
94,17,0.0
94,18,0.03333333333333333
94,19,0.03333333333333333
94,20,0.06666666666666667
94,21,0.03333333333333333
94,22,0.03333333333333333
94,23,0.03333333333333333
98,0,0.0
98,1,0.0
98,2,0.0
98,3,0.0
98,4,0.0
98,5,0.0
98,6,0.0
98,7,0.03333333333333333
98,8,0.03333333333333333
98,9,0.16666666666666666
98,10,0.2
98,11,0.2
98,12,0.06666666666666667
98,13,0.03333333333333333
98,14,0.03333333333333333
98,15,0.1
98,16,0.1
98,17,0.13333333333333333
98,18,0.1
98,19,0.06666666666666667
98,20,0.03333333333333333
98,21,0.0
98,22,0.0
98,23,0.0
99,0,0.0
99,1,0.0
99,2,0.0
99,3,0.0
99,4,0.0
99,5,0.0
99,6,0.0
99,7,0.03333333333333333
99,8,0.06666666666666667
99,9,0.06666666666666667
99,10,0.03333333333333333
99,11,0.0
99,12,0.0
99,13,0.0
99,14,0.0
99,15,0.0
99,16,0.0
99,17,0.0
99,18,0.0
99,19,0.0
99,20,0.0
99,21,0.0
99,22,0.0
99,23,0.0
100,0,0.23333333333333334
100,1,0.0
100,2,0.03333333333333333
100,3,0.03333333333333333
100,4,0.13333333333333333
100,5,0.26666666666666666
100,6,0.3
100,7,0.2
100,8,0.1
100,9,0.1
100,10,0.1
100,11,0.03333333333333333
100,12,0.03333333333333333
100,13,0.06666666666666667
100,14,0.1
100,15,0.4666666666666667
100,16,0.5333333333333333
100,17,0.5666666666666667
100,18,0.16666666666666666
100,19,0.1
100,20,0.06666666666666667
100,21,0.13333333333333333
100,22,0.3333333333333333
100,23,0.3
109,0,0.0
109,1,0.03333333333333333
109,2,0.03333333333333333
109,3,0.03333333333333333
109,4,0.03333333333333333
109,5,0.03333333333333333
109,6,0.03333333333333333
109,7,0.0
109,8,0.03333333333333333
109,9,0.03333333333333333
109,10,0.03333333333333333
109,11,0.0
109,12,0.0
109,13,0.0
109,14,0.0
109,15,0.03333333333333333
109,16,0.03333333333333333
109,17,0.03333333333333333
109,18,0.0
109,19,0.03333333333333333
109,20,0.03333333333333333
109,21,0.03333333333333333
109,22,0.0
109,23,0.0
112,0,0.16666666666666666
112,1,0.1
112,2,0.06666666666666667
112,3,0.16666666666666666
112,4,0.16666666666666666
112,5,0.16666666666666666
112,6,0.06666666666666667
112,7,0.0
112,8,0.0
112,9,0.0
112,10,0.0
112,11,0.0
112,12,0.0
112,13,0.0
112,14,0.0
112,15,0.0
112,16,0.03333333333333333
112,17,0.03333333333333333
112,18,0.1
112,19,0.1
112,20,0.1
112,21,0.16666666666666666
112,22,0.26666666666666666
112,23,0.3
114,0,0.0
114,1,0.0
114,2,0.0
114,3,0.0
114,4,0.0
114,5,0.0
114,6,0.0
114,7,0.0
114,8,0.0
114,9,0.0
114,10,0.0
114,11,0.0
114,12,0.0
114,13,0.03333333333333333
114,14,0.03333333333333333
114,15,0.03333333333333333
114,16,0.0
114,17,0.0
114,18,0.0
114,19,0.0
114,20,0.0
114,21,0.0
114,22,0.0
114,23,0.0
115,0,0.16666666666666666
115,1,0.06666666666666667
115,2,0.13333333333333333
115,3,0.26666666666666666
115,4,0.36666666666666664
115,5,0.26666666666666666
115,6,0.16666666666666666
115,7,0.1
115,8,0.06666666666666667
115,9,0.03333333333333333
115,10,0.0
115,11,0.0
115,12,0.03333333333333333
115,13,0.03333333333333333
115,14,0.03333333333333333
115,15,0.0
115,16,0.0
115,17,0.0
115,18,0.0
115,19,0.03333333333333333
115,20,0.13333333333333333
115,21,0.3
115,22,0.36666666666666664
115,23,0.3333333333333333
117,0,0.0
117,1,0.0
117,2,0.0
117,3,0.0
117,4,0.0
117,5,0.0
117,6,0.0
117,7,0.0
117,8,0.0
117,9,0.03333333333333333
117,10,0.03333333333333333
117,11,0.03333333333333333
117,12,0.0
117,13,0.0
117,14,0.0
117,15,0.0
117,16,0.0
117,17,0.0
117,18,0.0
117,19,0.0
117,20,0.0
117,21,0.0
117,22,0.0
117,23,0.0
